timestamp_ms,seq,red,ir,red_corrected,ir_corrected,hour,day,month,weekday,ir_corrected_lag1,ir_corrected_lag2,ir_corrected_rolling_mean,ir_corrected_rolling_std,ir_corrected_diff
1970-01-01 00:00:00.000173179,1903,41115,100643,-33.79957734832281,98.78241875845478,0,1,1,3,82.1285728678603,79.72045440037243,89.94853386439046,10.963048755536834,16.653845890594482
1970-01-01 00:00:00.000173193,1904,41124,100638,-24.699767935558526,93.34716157429408,0,1,1,3,98.78241875845478,82.1285728678603,89.69277934150396,10.83777607681543,-5.4352571841607045
1970-01-01 00:00:00.000173213,1905,41125,100626,-23.51165902030339,80.88516379369364,0,1,1,3,93.34716157429408,98.78241875845478,88.84720547673139,11.19234279565021,-12.461997780600441
1970-01-01 00:00:00.000173240,1906,41135,100647,-13.424414489374788,101.39426370635502,0,1,1,3,80.88516379369364,93.34716157429408,90.29809281529012,11.83190623374679,20.509099912661384
1970-01-01 00:00:00.000173252,1907,41139,100639,-9.356425983502692,92.93762976604944,0,1,1,3,101.39426370635502,80.88516379369364,91.51727696246112,11.356850991185409,-8.45663394030558
1970-01-01 00:00:00.000173272,1908,41130,100611,-18.006552765237053,64.668712791342,0,1,1,3,92.93762976604944,101.39426370635502,89.07546568242978,14.205305975960256,-28.268916974707437
1970-01-01 00:00:00.000173301,1909,41124,100649,-25.0898987063642,101.8768366099593,0,1,1,3,64.668712791342,92.93762976604944,91.09620397579621,14.469541619562563,37.208123818617295
1970-01-01 00:00:00.000173316,1910,41117,100632,-31.7547185916876,84.47697369865102,0,1,1,3,101.8768366099593,64.668712791342,88.0218187967032,11.792686604212271,-17.399862911308276
1970-01-01 00:00:00.000173331,1911,41130,100646,-18.56956793150829,98.30332334512418,0,1,1,3,84.47697369865102,101.8768366099593,89.88010569117837,11.803349332678879,13.826349646473162
1970-01-01 00:00:00.000173364,1912,41109,100639,-39.42357259499995,90.73562246553108,0,1,1,3,98.30332334512418,84.47697369865102,90.74081065094546,11.484816144156998,-7.5677008795931044
1970-01-01 00:00:00.000173384,1913,41116,100647,-32.30980197344957,98.13502956974608,0,1,1,3,90.73562246553108,98.30332334512418,90.67607173207458,11.436171260882078,7.399407104215001
1970-01-01 00:00:00.000173402,1914,41124,100648,-24.08919099248253,98.6063606565937,0,1,1,3,98.13502956974608,90.73562246553108,91.20199164030454,11.690751149502958,0.4713310868476128
1970-01-01 00:00:00.000173422,1915,41124,100607,-23.602716731189123,57.395354278812285,0,1,1,3,98.6063606565937,98.13502956974608,88.85301068881641,15.674953977344247,-41.21100637778141
1970-01-01 00:00:00.000173438,1916,41123,100647,-24.56769101795099,96.94710172168594,0,1,1,3,57.395354278812285,98.6063606565937,88.4082944903495,15.339097456983037,39.551747442873655
1970-01-01 00:00:00.000173456,1917,41116,100647,-31.09265893335464,96.29902804427606,0,1,1,3,96.94710172168594,57.395354278812285,88.74443431817215,15.485513284982364,-0.648073677409883
1970-01-01 00:00:00.000173472,1918,41118,100641,-29.137284079196775,89.78688128582591,0,1,1,3,96.29902804427606,96.94710172168594,91.25625116762055,12.981029684742328,-6.512146758450143
1970-01-01 00:00:00.000173497,1919,41131,100651,-16.082933059514623,99.33794145418294,0,1,1,3,89.78688128582591,96.29902804427606,91.00236165204292,12.773394523923331,9.551060168357026
1970-01-01 00:00:00.000173521,1920,41125,100649,-22.209603321611237,96.90239930278489,0,1,1,3,99.33794145418294,89.78688128582591,92.2449042124563,12.67204756395247,-2.435542151398053
1970-01-01 00:00:00.000173541,1921,41125,100643,-22.36035236846982,90.4873737190947,0,1,1,3,96.90239930278489,99.33794145418294,91.46330924985335,12.496678089085297,-6.415025583690181
1970-01-01 00:00:00.000173557,1922,41123,100637,-24.232663913619877,84.118899129013,0,1,1,3,90.4873737190947,96.90239930278489,90.80163691620155,12.712790578153276,-6.3684745900817035
1970-01-01 00:00:00.000173577,1923,41115,100624,-31.704371290309865,70.87177077909632,0,1,1,3,84.118899129013,90.4873737190947,88.07531103713657,13.838865508250976,-13.247128349916679
1970-01-01 00:00:00.000173594,1924,41116,100628,-30.42031080118227,74.19853074468449,0,1,1,3,70.87177077909632,84.118899129013,85.63452804594566,13.927253841522303,3.326759965588167
1970-01-01 00:00:00.000173616,1925,41114,100610,-32.2061105386099,55.75491739860644,0,1,1,3,74.19853074468449,70.87177077909632,85.47048435792507,14.301463367883487,-18.443613346078052
1970-01-01 00:00:00.000173631,1926,41108,100612,-38.19936053550616,57.59429841295003,0,1,1,3,55.75491739860644,74.19853074468449,81.53520402705148,16.094482747082633,1.8393810143435942
1970-01-01 00:00:00.000173651,1927,41110,100599,-36.14296260126854,44.477351608137816,0,1,1,3,57.59429841295003,55.75491739860644,76.35303638343765,18.90930601432503,-13.116946804812216
1970-01-01 00:00:00.000173671,1928,41106,100600,-39.93131000840106,45.26697319195067,0,1,1,3,44.477351608137816,57.59429841295003,71.90104557405013,20.56353190509163,0.7896215838128526
1970-01-01 00:00:00.000173691,1929,41104,100598,-41.7105648430537,43.0677762011104,0,1,1,3,45.26697319195067,44.477351608137816,66.27402904874288,19.909993630056306,-2.199196990840271
1970-01-01 00:00:00.000173715,1930,41108,100580,-37.064281685898045,24.48906716598737,0,1,1,3,43.0677762011104,45.26697319195067,59.03269583506312,20.68597894750393,-18.578709035123026
1970-01-01 00:00:00.000173730,1931,41103,100590,-42.39630981493109,34.3200075893561,0,1,1,3,24.48906716598737,43.0677762011104,53.415959222089256,18.729152626306337,9.83094042336873
1970-01-01 00:00:00.000173760,1932,41096,100571,-49.22847444329556,15.74405643761648,0,1,1,3,34.3200075893561,24.48906716598737,46.578474952949605,18.755799849831877,-18.575951151739623
1970-01-01 00:00:00.000173776,1933,41097,100566,-48.05606251091993,10.66510045826059,0,1,1,3,15.74405643761648,34.3200075893561,40.55780792086604,19.729116053999174,-5.078955979355891
1970-01-01 00:00:00.000173792,1934,41094,100584,-50.48981595327484,28.38185328649541,0,1,1,3,10.66510045826059,15.74405643761648,35.97614017504713,16.020060439156396,17.71675282823482
1970-01-01 00:00:00.000173812,1935,41087,100587,-56.74802472669942,31.036059222742026,0,1,1,3,28.38185328649541,10.66510045826059,33.50425435746068,14.460225926743972,2.6542059362466155
1970-01-01 00:00:00.000173835,1936,41095,100582,-48.58394886059196,25.880905013760987,0,1,1,3,31.036059222742026,28.38185328649541,30.332915017541787,11.827907231082328,-5.155154208981038
1970-01-01 00:00:00.000173855,1937,41089,100564,-54.43295871212344,7.834304022450322,0,1,1,3,25.880905013760987,31.036059222742026,26.668610258973036,12.60928062892202,-18.046600991310665
1970-01-01 00:00:00.000173877,1938,41096,100581,-47.83405322109169,24.92554493902861,0,1,1,3,7.834304022450322,25.880905013760987,24.634467433680832,10.78428601868959,17.09124091657829
1970-01-01 00:00:00.000173892,1939,41092,100573,-51.03917712996456,16.95559364484027,0,1,1,3,24.92554493902861,7.834304022450322,22.023249178053817,8.804677085128523,-7.969951294188341
1970-01-01 00:00:00.000173922,1940,41082,100580,-60.72148483149996,23.71519707363299,0,1,1,3,16.95559364484027,24.92554493902861,21.94586216881838,8.783972709177904,6.759603428792719
1970-01-01 00:00:00.000173944,1941,41094,100586,-48.212270471445606,29.266929774778102,0,1,1,3,23.71519707363299,16.95559364484027,21.44055438736058,8.11273885430014,5.551732701145113
1970-01-01 00:00:00.000173967,1942,41099,100579,-43.50222212782219,22.27418110613976,0,1,1,3,29.266929774778102,23.71519707363299,22.093566854212906,7.862211854877719,-6.992748668638342
1970-01-01 00:00:00.000173987,1943,41098,100584,-44.79713331345357,27.27838371813917,0,1,1,3,22.27418110613976,29.266929774778102,23.754895180200766,6.871856784018605,5.0042026119994105
1970-01-01 00:00:00.000174004,1944,41102,100584,-40.52357417911982,27.09688119869415,0,1,1,3,27.27838371813917,22.27418110613976,23.626397971420637,6.787216372992191,-0.18150251944502216
1970-01-01 00:00:00.000174024,1945,41080,100580,-61.99535954024853,22.888377120910985,0,1,1,3,27.09688119869415,27.27838371813917,22.811629761237533,6.268083859234141,-4.208504077783164
1970-01-01 00:00:00.000174041,1946,41097,100583,-45.09531853054498,25.73691380132368,0,1,1,3,22.888377120910985,27.09688119869415,22.797230639993806,6.260410353873937,2.848536680412696
1970-01-01 00:00:00.000174058,1947,41075,100596,-66.59916115811633,38.61875423074636,0,1,1,3,25.73691380132368,22.888377120910985,25.875675660823408,5.621366367096043,12.881840429422681
1970-01-01 00:00:00.000174074,1948,41093,100580,-48.33914937527922,22.62775671797313,0,1,1,3,38.61875423074636,25.73691380132368,25.645896838717857,5.710770375138275,-15.99099751277323
1970-01-01 00:00:00.000174102,1949,41082,100593,-58.82189018998706,35.4254756239943,0,1,1,3,22.62775671797313,38.61875423074636,27.492885036633265,5.572962727725239,12.79771890602117
1970-01-01 00:00:00.000174112,1950,41089,100590,-51.48850254577184,32.242275604218065,0,1,1,3,35.4254756239943,22.62775671797313,28.345592889691773,5.583068647184007,-3.183200019776237
1970-01-01 00:00:00.000174132,1951,41092,100583,-48.11922078692536,25.090626485286084,0,1,1,3,32.242275604218065,35.4254756239943,27.927962560742564,5.662132434907942,-7.1516491189319815
1970-01-01 00:00:00.000174152,1952,41081,100583,-58.69606404994532,24.939651133737083,0,1,1,3,25.090626485286084,32.242275604218065,28.1945095635023,5.4241433608910645,-0.15097535154900044
1970-01-01 00:00:00.000174172,1953,41093,100593,-46.27196937078895,34.552825305874954,0,1,1,3,24.939651133737083,25.090626485286084,28.92195372227588,5.764731113217784,9.613174172137871
1970-01-01 00:00:00.000174202,1954,41098,100591,-41.46685199491712,32.56248921052957,0,1,1,3,34.552825305874954,24.939651133737083,29.468514523459426,5.8311847957560365,-1.9903360953453841
1970-01-01 00:00:00.000174217,1955,41085,100594,-54.00366704667447,35.425729720331574,0,1,1,3,32.56248921052957,34.552825305874954,30.72224978340148,5.60254038356722,2.8632405098020044
1970-01-01 00:00:00.000174249,1956,41091,100589,-47.58800553584286,30.270214399566807,0,1,1,3,35.425729720331574,32.56248921052957,31.17557984322579,5.331164230240366,-5.155515320764767
1970-01-01 00:00:00.000174255,1957,41086,100575,-52.36872491319578,16.156858600324085,0,1,1,3,30.270214399566807,35.425729720331574,28.929390280183565,6.4592678956149525,-14.113355799242722
1970-01-01 00:00:00.000174275,1958,41093,100500,-45.352581791731865,-58.67489825618311,0,1,1,3,16.156858600324085,30.270214399566807,20.79912478276794,28.57599592811314,-74.8317568565072
1970-01-01 00:00:00.000174295,1959,41089,100614,-49.31749768182008,54.921917105811055,0,1,1,3,-58.67489825618311,16.156858600324085,22.748768930949616,30.297985968079242,113.59681536199417
1970-01-01 00:00:00.000174318,1960,41090,100587,-48.600361076677466,27.916142858912167,0,1,1,3,54.921917105811055,-58.67489825618311,22.316155656419028,30.178018352952673,-27.005774246898888
1970-01-01 00:00:00.000174336,1961,41093,100591,-45.156842535559264,32.00507523244054,0,1,1,3,27.916142858912167,54.921917105811055,23.00760053113447,30.327493282907163,4.0889323735283725
1970-01-01 00:00:00.000174354,1962,41087,100605,-50.92050267168654,45.55277425941777,0,1,1,3,32.00507523244054,27.916142858912167,25.06891284370254,31.162430360631767,13.547699026977227
1970-01-01 00:00:00.000174376,1963,41078,100598,-59.64331364870512,38.12501763309239,0,1,1,3,45.55277425941777,32.00507523244054,25.426132076424285,31.303380745199135,-7.427756626325376
1970-01-01 00:00:00.000174391,1964,41084,100590,-53.378210565286224,29.9961582906586,0,1,1,3,38.12501763309239,45.55277425941777,25.169498984437187,31.248846655560126,-8.128859342433792
1970-01-01 00:00:00.000174411,1965,41083,100601,-54.10388885185744,40.8784576422448,0,1,1,3,29.9961582906586,38.12501763309239,25.71477177662851,31.49430573708729,10.882299351586198
1970-01-01 00:00:00.000174446,1966,41095,100588,-41.56043615569929,27.91129222862625,0,1,1,3,40.8784576422448,29.9961582906586,25.478879559534455,31.465215075936495,-12.967165413618545
1970-01-01 00:00:00.000174466,1967,41091,100591,-45.095126153438535,30.85400120765415,0,1,1,3,27.91129222862625,40.8784576422448,26.94859382026746,31.32434107821757,2.9427089790278984
1970-01-01 00:00:00.000174482,1968,41076,100589,-59.49407655347938,28.497008977437385,0,1,1,3,30.85400120765415,27.91129222862625,35.665784543629506,9.080199146854492,-2.3569922302167647
1970-01-01 00:00:00.000174497,1969,41079,100589,-56.417396932552855,28.18568710799409,0,1,1,3,28.497008977437385,30.85400120765415,32.992161543847814,6.286853707570274,-0.31132186944329376
1970-01-01 00:00:00.000174512,1970,41081,100569,-53.9981011396504,8.210549245330405,0,1,1,3,28.18568710799409,28.497008977437385,31.02160218248964,10.029135701773903,-19.975137862663686
1970-01-01 00:00:00.000174536,1971,41075,100553,-60.003856276190966,-7.562887865062076,0,1,1,3,8.210549245330405,28.18568710799409,27.064805872739377,15.763831136646926,-15.773437110392482
1970-01-01 00:00:00.000174556,1972,41074,100539,-60.63863258680524,-21.67151937106859,0,1,1,3,-7.562887865062076,8.210549245330405,20.34237650969074,20.59665346801678,-14.108631506006514
1970-01-01 00:00:00.000174576,1973,41063,100557,-71.40824245372488,-3.632288723641371,0,1,1,3,-21.67151937106859,-7.562887865062076,16.166645874017366,20.822515033928884,18.03923064742722
1970-01-01 00:00:00.000174596,1974,41061,100524,-73.23236394748375,-36.348649562498814,0,1,1,3,-3.632288723641371,-21.67151937106859,9.532165088701623,25.881421219861473,-32.71636083885744
1970-01-01 00:00:00.000174616,1975,41067,100535,-67.08824364199093,-25.12087972736626,0,1,1,3,-36.348649562498814,-3.632288723641371,2.932231351740517,25.410592463442367,11.227769835132555
1970-01-01 00:00:00.000174636,1976,41065,100531,-68.44484000161708,-29.27239889829563,0,1,1,3,-25.12087972736626,-36.348649562498814,-2.786137760951671,25.598331452240423,-4.151519170929372
1970-01-01 00:00:00.000174651,1977,41081,100524,-52.17238925278691,-36.13392690678224,0,1,1,3,-29.27239889829563,-25.12087972736626,-9.48493057239531,24.56091972135597,-6.861528008486612
1970-01-01 00:00:00.000174681,1978,41070,100525,-63.30462767353499,-34.56270599303261,0,1,1,3,-36.13392690678224,-29.27239889829563,-15.79090206944231,21.648103126794894,1.5712209137496345
1970-01-01 00:00:00.000174693,1979,41055,100524,-78.05351459222045,-35.287887414593,0,1,1,3,-34.56270599303261,-36.13392690678224,-22.13825952170102,15.850222208381712,-0.7251814215603929
1970-01-01 00:00:00.000174713,1980,41064,100524,-68.58626500592577,-35.19533191698866,0,1,1,3,-35.287887414593,-34.56270599303261,-26.478847637932926,12.120211725808803,0.09255549760434434
1970-01-01 00:00:00.000174733,1981,41059,100537,-73.09565060139815,-22.16862232345579,0,1,1,3,-35.19533191698866,-35.287887414593,-27.9394210837723,10.336169238443334,13.026709593532868
1970-01-01 00:00:00.000174753,1982,41068,100547,-63.65178820272242,-12.192429404479917,0,1,1,3,-22.16862232345579,-35.19533191698866,-26.99151208711343,11.358909333107455,9.976192918975872
1970-01-01 00:00:00.000174774,1983,41057,100527,-74.7174147867161,-32.151700331710344,0,1,1,3,-12.192429404479917,-22.16862232345579,-29.84345324792033,7.894174602324417,-19.959270927230428
1970-01-01 00:00:00.000174805,1984,41062,100529,-69.09411880032631,-29.724935754581143,0,1,1,3,-32.151700331710344,-12.192429404479917,-29.181081867128558,7.5584466563497035,2.4267645771292017
1970-01-01 00:00:00.000174820,1985,41068,100514,-62.94008588329066,-44.53092796611333,0,1,1,3,-29.724935754581143,-32.151700331710344,-31.12208669100327,8.7915905481425,-14.805992211532189
1970-01-01 00:00:00.000174834,1986,41060,100538,-70.59111091601804,-20.427875398304774,0,1,1,3,-44.53092796611333,-29.724935754581143,-30.237634341004178,9.420726735023598,24.103052567808557
1970-01-01 00:00:00.000174854,1987,41053,100531,-77.18714543554287,-27.269098954165216,0,1,1,3,-20.427875398304774,-44.53092796611333,-29.351151545742482,9.219172346574586,-6.8412235558604415
1970-01-01 00:00:00.000174874,1988,41060,100529,-69.82003252542751,-29.100970144997188,0,1,1,3,-27.269098954165216,-20.427875398304774,-28.804977960938935,9.036084967945941,-1.831871190831972
1970-01-01 00:00:00.000174906,1989,41065,100530,-64.68642914008157,-28.12533176726142,0,1,1,3,-29.100970144997188,-27.269098954165216,-28.088722396205775,8.74427474634205,0.9756383777357662
1970-01-01 00:00:00.000174922,1990,41071,100541,-57.79309549801436,-17.39782242973051,0,1,1,3,-28.12533176726142,-29.100970144997188,-26.308971447479962,8.945994611948045,10.727509337530911
1970-01-01 00:00:00.000174937,1991,41065,100550,-63.811692436471056,-8.469587466622375,0,1,1,3,-17.39782242973051,-28.12533176726142,-24.939067961796624,10.554683798199772,8.928234963108135
1970-01-01 00:00:00.000174952,1992,41055,100553,-73.00147201746059,-5.051495308374578,0,1,1,3,-8.469587466622375,-17.39782242973051,-24.22497455218609,11.693073012484318,3.4180921582477968
1970-01-01 00:00:00.000174969,1993,41072,100531,-55.982133126021296,-26.762800727941983,0,1,1,3,-5.051495308374578,-8.469587466622375,-23.686084591809255,11.407868456553373,-21.711305419567402
